#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C2955;label=Colorectal Carcinoma;dataset_id=progenetix;sample_count=5409
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C2955	1	156400000	157400000	14.457	4.345	158
NCIT:C2955	1	157400000	158400000	12.054	4.234	159
NCIT:C2955	1	158400000	159400000	12.867	4.585	160
NCIT:C2955	1	159400000	160400000	12.054	4.326	161
NCIT:C2955	1	160400000	161400000	12.757	4.419	162
NCIT:C2955	1	161400000	162400000	13.163	4.677	163
NCIT:C2955	1	162400000	163400000	12.257	4.751	164
NCIT:C2955	1	163400000	164400000	12.072	4.382	165
NCIT:C2955	1	164400000	165400000	12.017	4.548	166
NCIT:C2955	1	165400000	166400000	11.98	4.566	167
NCIT:C2955	1	166400000	167400000	11.925	4.271	168
NCIT:C2955	1	167400000	168400000	12.183	4.4	169
NCIT:C2955	1	168400000	169400000	12.664	5.898	170
NCIT:C2955	1	169400000	170400000	11.943	4.437	171
NCIT:C2955	1	170400000	171400000	11.869	4.363	172
NCIT:C2955	1	171400000	172400000	11.888	4.234	173
NCIT:C2955	1	172400000	173400000	11.98	4.16	174
NCIT:C2955	1	173400000	174400000	12.276	4.751	175
NCIT:C2955	1	174400000	175400000	12.331	5.713	176
NCIT:C2955	1	175400000	176400000	11.943	4.862	177
NCIT:C2955	1	176400000	177400000	11.832	4.289	178
NCIT:C2955	1	177400000	178400000	11.888	4.382	179
NCIT:C2955	1	178400000	179400000	11.888	5.417	180
NCIT:C2955	1	179400000	180400000	11.777	4.881	181
NCIT:C2955	1	180400000	181400000	11.906	4.77	182
NCIT:C2955	1	181400000	182400000	11.814	4.677	183
NCIT:C2955	1	182400000	183400000	11.647	4.4	184
NCIT:C2955	1	183400000	184400000	11.721	4.566	185
NCIT:C2955	1	184400000	185400000	11.61	4.844	186
NCIT:C2955	1	185400000	186400000	11.592	4.899	187
NCIT:C2955	1	186400000	187400000	11.425	5.177	188
NCIT:C2955	1	187400000	188400000	11.204	5.472	189
NCIT:C2955	1	188400000	189400000	11.204	5.879	190
NCIT:C2955	1	189400000	190400000	11.185	6.045	191
NCIT:C2955	1	190400000	191400000	11.204	5.602	192
NCIT:C2955	1	191400000	192400000	11.204	5.509	193
NCIT:C2955	1	192400000	193400000	11.814	6.619	194
NCIT:C2955	1	193400000	194400000	11.37	5.62	195
NCIT:C2955	1	194400000	195400000	11.388	5.583	196
NCIT:C2955	1	195400000	196400000	11.407	5.787	197
NCIT:C2955	1	196400000	197400000	12.59	7.266	198
NCIT:C2955	1	197400000	198400000	11.351	5.324	199
NCIT:C2955	1	198400000	199400000	11.925	6.341	200
NCIT:C2955	1	199400000	200400000	11.703	6.249	201
NCIT:C2955	1	200400000	201400000	12.109	6.064	202
NCIT:C2955	1	201400000	202400000	12.331	5.287	203
NCIT:C2955	1	202400000	203400000	12.276	5.177	204
NCIT:C2955	1	203400000	204400000	12.239	5.565	205
NCIT:C2955	1	204400000	205400000	12.442	5.195	206
NCIT:C2955	1	205400000	206400000	12.091	4.936	207
NCIT:C2955	1	206400000	207400000	12.202	5.343	208
NCIT:C2955	1	207400000	208400000	11.703	5.38	209
NCIT:C2955	1	208400000	209400000	11.481	5.546	210
NCIT:C2955	1	209400000	210400000	11.518	6.415	211
NCIT:C2955	1	210400000	211400000	11.241	5.214	212
NCIT:C2955	1	211400000	212400000	11.185	5.454	213
NCIT:C2955	1	212400000	213400000	11.222	5.472	214
NCIT:C2955	1	213400000	214400000	11.148	5.251	215
NCIT:C2955	1	214400000	215400000	11.222	5.491	216
NCIT:C2955	1	215400000	216400000	11.13	5.343	217
NCIT:C2955	1	216400000	217400000	11.0	5.398	218
NCIT:C2955	1	217400000	218400000	10.815	5.583	219
NCIT:C2955	1	218400000	219400000	10.926	5.454	220
NCIT:C2955	1	219400000	220400000	10.982	5.75	221
NCIT:C2955	1	220400000	221400000	11.0	5.676	222
NCIT:C2955	1	221400000	222400000	11.019	5.657	223
NCIT:C2955	1	222400000	223400000	10.945	5.491	224
NCIT:C2955	1	223400000	224400000	10.963	5.491	225
NCIT:C2955	1	224400000	225400000	11.074	5.602	226
NCIT:C2955	1	225400000	226400000	11.647	5.805	227
NCIT:C2955	1	226400000	227400000	11.056	6.36	228
NCIT:C2955	1	227400000	228400000	11.37	5.842	229
NCIT:C2955	1	228400000	229400000	11.37	5.768	230
NCIT:C2955	1	229400000	230400000	11.037	6.249	231
NCIT:C2955	1	230400000	231400000	10.982	5.861	232
NCIT:C2955	1	231400000	232400000	11.074	6.397	233
NCIT:C2955	1	232400000	233400000	10.982	6.175	234
NCIT:C2955	1	233400000	234400000	10.871	6.249	235
NCIT:C2955	1	234400000	235400000	11.407	6.877	236
NCIT:C2955	1	235400000	236400000	10.908	6.84	237
NCIT:C2955	1	236400000	237400000	10.963	6.785	238
NCIT:C2955	1	237400000	238400000	10.815	6.415	239
