#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C60781;label=Astrocytoma;dataset_id=progenetix;sample_count=1714
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C60781	8	11200000	12200000	5.018	4.084	1410
NCIT:C60781	8	12200000	13200000	5.076	4.551	1411
NCIT:C60781	8	13200000	14200000	4.784	4.142	1412
NCIT:C60781	8	14200000	15200000	4.667	4.667	1413
NCIT:C60781	8	15200000	16200000	4.551	4.026	1414
NCIT:C60781	8	16200000	17200000	5.018	4.026	1415
NCIT:C60781	8	17200000	18200000	4.726	3.676	1416
NCIT:C60781	8	18200000	19200000	4.784	3.617	1417
NCIT:C60781	8	19200000	20200000	4.667	3.617	1418
NCIT:C60781	8	20200000	21200000	4.726	3.442	1419
NCIT:C60781	8	21200000	22200000	4.901	3.617	1420
NCIT:C60781	8	22200000	23200000	4.784	3.384	1421
NCIT:C60781	8	23200000	24200000	4.609	4.142	1422
NCIT:C60781	8	24200000	25200000	4.959	4.259	1423
NCIT:C60781	8	25200000	26200000	4.609	3.734	1424
NCIT:C60781	8	26200000	27200000	4.667	3.676	1425
NCIT:C60781	8	27200000	28200000	4.726	3.792	1426
NCIT:C60781	8	28200000	29200000	4.609	3.617	1427
NCIT:C60781	8	29200000	30200000	4.609	3.909	1428
NCIT:C60781	8	30200000	31200000	4.609	3.617	1429
NCIT:C60781	8	31200000	32200000	4.726	3.326	1430
NCIT:C60781	8	32200000	33200000	4.901	4.084	1431
NCIT:C60781	8	33200000	34200000	4.784	3.501	1432
NCIT:C60781	8	34200000	35200000	4.842	3.442	1433
NCIT:C60781	8	35200000	36200000	4.959	3.209	1434
NCIT:C60781	8	36200000	37200000	4.959	3.267	1435
NCIT:C60781	8	37200000	38200000	5.076	3.384	1436
NCIT:C60781	8	38200000	39200000	5.251	3.501	1437
NCIT:C60781	8	39200000	40200000	5.368	3.676	1438
NCIT:C60781	8	40200000	41200000	5.076	3.442	1439
NCIT:C60781	8	41200000	42200000	5.309	3.151	1440
NCIT:C60781	8	42200000	43200000	5.193	3.326	1441
NCIT:C60781	8	43200000	44200000	4.842	3.501	1442
NCIT:C60781	8	44200000	45200000	4.726	2.917	1443
NCIT:C60781	8	45200000	46200000	5.134	3.267	1444
NCIT:C60781	8	46200000	47200000	5.543	3.326	1445
NCIT:C60781	8	47200000	48200000	5.659	2.917	1446
NCIT:C60781	8	48200000	49200000	5.601	2.859	1447
NCIT:C60781	8	49200000	50200000	5.484	2.917	1448
NCIT:C60781	8	50200000	51200000	5.601	2.859	1449
NCIT:C60781	8	51200000	52200000	5.659	3.034	1450
NCIT:C60781	8	52200000	53200000	5.951	3.151	1451
NCIT:C60781	8	53200000	54200000	5.834	3.092	1452
NCIT:C60781	8	54200000	55200000	6.184	3.326	1453
NCIT:C60781	8	55200000	56200000	6.301	3.617	1454
NCIT:C60781	8	56200000	57200000	6.301	3.209	1455
NCIT:C60781	8	57200000	58200000	6.593	3.034	1456
NCIT:C60781	8	58200000	59200000	6.943	3.151	1457
NCIT:C60781	8	59200000	60200000	6.768	3.092	1458
NCIT:C60781	8	60200000	61200000	6.826	3.151	1459
NCIT:C60781	8	61200000	62200000	6.884	3.092	1460
NCIT:C60781	8	62200000	63200000	6.768	2.975	1461
NCIT:C60781	8	63200000	64200000	6.826	3.034	1462
NCIT:C60781	8	64200000	65200000	6.884	3.034	1463
NCIT:C60781	8	65200000	66200000	6.943	3.151	1464
NCIT:C60781	8	66200000	67200000	6.884	3.092	1465
NCIT:C60781	8	67200000	68200000	7.001	3.326	1466
NCIT:C60781	8	68200000	69200000	6.884	3.092	1467
NCIT:C60781	8	69200000	70200000	7.468	3.909	1468
NCIT:C60781	8	70200000	71200000	7.001	3.209	1469
NCIT:C60781	8	71200000	72200000	7.293	3.384	1470
NCIT:C60781	8	72200000	73200000	6.943	3.326	1471
NCIT:C60781	8	73200000	74200000	7.526	3.384	1472
NCIT:C60781	8	74200000	75200000	7.41	3.034	1473
NCIT:C60781	8	75200000	76200000	7.585	3.034	1474
NCIT:C60781	8	76200000	77200000	7.643	2.8	1475
NCIT:C60781	8	77200000	78200000	7.643	2.975	1476
NCIT:C60781	8	78200000	79200000	7.526	3.151	1477
NCIT:C60781	8	79200000	80200000	7.701	3.034	1478
NCIT:C60781	8	80200000	81200000	8.168	2.975	1479
NCIT:C60781	8	81200000	82200000	8.226	2.8	1480
NCIT:C60781	8	82200000	83200000	8.11	2.8	1481
NCIT:C60781	8	83200000	84200000	8.226	2.917	1482
NCIT:C60781	8	84200000	85200000	8.46	2.8	1483
NCIT:C60781	8	85200000	86200000	8.868	2.742	1484
NCIT:C60781	8	86200000	87200000	9.218	2.859	1485
NCIT:C60781	8	87200000	88200000	9.452	2.859	1486
NCIT:C60781	8	88200000	89200000	9.568	2.8	1487
NCIT:C60781	8	89200000	90200000	9.743	2.859	1488
NCIT:C60781	8	90200000	91200000	9.568	2.684	1489
NCIT:C60781	8	91200000	92200000	9.627	2.684	1490
NCIT:C60781	8	92200000	93200000	9.685	2.45	1491
NCIT:C60781	8	93200000	94200000	10.152	2.509	1492
NCIT:C60781	8	94200000	95200000	10.21	2.625	1493
NCIT:C60781	8	95200000	96200000	10.152	2.45	1494
NCIT:C60781	8	96200000	97200000	10.735	2.45	1495
NCIT:C60781	8	97200000	98200000	10.968	2.742	1496
NCIT:C60781	8	98200000	99200000	10.852	2.509	1497
NCIT:C60781	8	99200000	100200000	10.852	2.392	1498
NCIT:C60781	8	100200000	101200000	11.144	2.392	1499
NCIT:C60781	8	101200000	102200000	11.319	2.567	1500
NCIT:C60781	8	102200000	103200000	11.669	2.859	1501
NCIT:C60781	8	103200000	104200000	11.552	2.742	1502
NCIT:C60781	8	104200000	105200000	11.552	2.684	1503
NCIT:C60781	8	105200000	106200000	11.669	2.684	1504
NCIT:C60781	8	106200000	107200000	11.727	2.742	1505
NCIT:C60781	8	107200000	108200000	11.785	2.8	1506
NCIT:C60781	8	108200000	109200000	12.252	2.975	1507
NCIT:C60781	8	109200000	110200000	12.31	2.975	1508
NCIT:C60781	8	110200000	111200000	12.427	3.092	1509
NCIT:C60781	8	111200000	112200000	12.427	4.026	1510
NCIT:C60781	8	112200000	113200000	12.602	3.617	1511
NCIT:C60781	8	113200000	114200000	12.485	3.501	1512
NCIT:C60781	8	114200000	115200000	12.602	2.567	1513
NCIT:C60781	8	115200000	116200000	13.011	2.567	1514
NCIT:C60781	8	116200000	117200000	13.711	2.334	1515
NCIT:C60781	8	117200000	118200000	14.119	2.042	1516
NCIT:C60781	8	118200000	119200000	14.352	2.217	1517
NCIT:C60781	8	119200000	120200000	14.469	2.334	1518
NCIT:C60781	8	120200000	121200000	14.352	2.159	1519
NCIT:C60781	8	121200000	122200000	14.294	1.692	1520
NCIT:C60781	8	122200000	123200000	14.702	1.75	1521
NCIT:C60781	8	123200000	124200000	14.644	1.75	1522
NCIT:C60781	8	124200000	125200000	14.469	1.809	1523
NCIT:C60781	8	125200000	126200000	13.944	1.984	1524
NCIT:C60781	8	126200000	127200000	14.002	2.275	1525
NCIT:C60781	8	127200000	128200000	14.936	3.676	1526
NCIT:C60781	8	128200000	129200000	14.352	2.1	1527
NCIT:C60781	8	129200000	130200000	15.286	2.1	1528
NCIT:C60781	8	130200000	131200000	15.053	1.925	1529
NCIT:C60781	8	131200000	132200000	15.111	2.159	1530
NCIT:C60781	8	132200000	133200000	14.994	2.334	1531
NCIT:C60781	8	133200000	134200000	15.053	2.1	1532
NCIT:C60781	8	134200000	135200000	14.702	2.159	1533
NCIT:C60781	8	135200000	136200000	14.761	2.042	1534
NCIT:C60781	8	136200000	137200000	14.236	2.509	1535
NCIT:C60781	8	137200000	138200000	14.819	2.684	1536
NCIT:C60781	8	138200000	139200000	14.994	2.334	1537
NCIT:C60781	8	139200000	140200000	14.994	2.275	1538
NCIT:C60781	8	140200000	141200000	15.344	2.684	1539
NCIT:C60781	8	141200000	142200000	14.819	2.742	1540
NCIT:C60781	8	142200000	143200000	14.936	3.034	1541
NCIT:C60781	8	143200000	144200000	13.944	3.326	1542
NCIT:C60781	8	144200000	145138636	13.011	2.567	1543
NCIT:C60781	9	0	1000000	5.134	18.903	1544
NCIT:C60781	9	1000000	2000000	4.726	18.728	1545
NCIT:C60781	9	2000000	3000000	4.667	19.02	1546
NCIT:C60781	9	3000000	4000000	4.317	19.195	1547
NCIT:C60781	9	4000000	5000000	4.376	19.662	1548
NCIT:C60781	9	5000000	6000000	4.142	21.004	1549
NCIT:C60781	9	6000000	7000000	3.851	19.72	1550
NCIT:C60781	9	7000000	8000000	3.967	19.253	1551
NCIT:C60781	9	8000000	9000000	5.018	19.545	1552
NCIT:C60781	9	9000000	10000000	4.084	18.553	1553
NCIT:C60781	9	10000000	11000000	4.201	18.786	1554
NCIT:C60781	9	11000000	12000000	3.967	18.903	1555
NCIT:C60781	9	12000000	13000000	4.376	19.195	1556
NCIT:C60781	9	13000000	14000000	4.376	18.553	1557
NCIT:C60781	9	14000000	15000000	4.376	18.32	1558
NCIT:C60781	9	15000000	16000000	4.084	18.611	1559
NCIT:C60781	9	16000000	17000000	4.609	19.37	1560
NCIT:C60781	9	17000000	18000000	4.084	19.312	1561
NCIT:C60781	9	18000000	19000000	4.201	19.662	1562
NCIT:C60781	9	19000000	20000000	4.084	18.903	1563
NCIT:C60781	9	20000000	21000000	3.909	21.12	1564
NCIT:C60781	9	21000000	22000000	3.559	26.779	1565
NCIT:C60781	9	22000000	23000000	3.617	26.313	1566
NCIT:C60781	9	23000000	24000000	3.384	18.903	1567
NCIT:C60781	9	24000000	25000000	3.384	18.378	1568
NCIT:C60781	9	25000000	26000000	3.442	17.97	1569
NCIT:C60781	9	26000000	27000000	3.326	17.328	1570
NCIT:C60781	9	27000000	28000000	3.909	18.553	1571
NCIT:C60781	9	28000000	29000000	4.317	16.803	1572
NCIT:C60781	9	29000000	30000000	4.434	14.819	1573
NCIT:C60781	9	30000000	31000000	4.667	14.061	1574
NCIT:C60781	9	31000000	32000000	4.842	13.711	1575
NCIT:C60781	9	32000000	33000000	5.251	12.777	1576
NCIT:C60781	9	33000000	34000000	5.309	10.852	1577
NCIT:C60781	9	34000000	35000000	5.193	10.035	1578
NCIT:C60781	9	35000000	36000000	5.368	10.21	1579
NCIT:C60781	9	36000000	37000000	5.426	11.085	1580
NCIT:C60781	9	37000000	38000000	6.184	12.135	1581
NCIT:C60781	9	38000000	39000000	6.009	7.643	1582
NCIT:C60781	9	39000000	40000000	5.543	6.709	1583
NCIT:C60781	9	40000000	41000000	5.251	6.243	1584
NCIT:C60781	9	41000000	42000000	5.134	6.126	1585
NCIT:C60781	9	42000000	43000000	5.251	6.068	1586
NCIT:C60781	9	43000000	44000000	5.134	5.543	1587
NCIT:C60781	9	44000000	45000000	5.134	5.543	1588
NCIT:C60781	9	45000000	46000000	5.134	5.543	1589
NCIT:C60781	9	46000000	47000000	5.134	5.543	1590
NCIT:C60781	9	47000000	48000000	5.134	5.543	1591
NCIT:C60781	9	48000000	49000000	5.134	5.543	1592
NCIT:C60781	9	49000000	50000000	5.134	5.543	1593
NCIT:C60781	9	50000000	51000000	5.134	5.543	1594
NCIT:C60781	9	51000000	52000000	5.659	5.834	1595
NCIT:C60781	9	52000000	53000000	5.484	5.309	1596
NCIT:C60781	9	53000000	54000000	5.484	5.309	1597
NCIT:C60781	9	54000000	55000000	5.484	5.309	1598
NCIT:C60781	9	55000000	56000000	5.484	5.309	1599
NCIT:C60781	9	56000000	57000000	5.484	5.309	1600
NCIT:C60781	9	57000000	58000000	5.484	5.309	1601
NCIT:C60781	9	58000000	59000000	5.484	5.309	1602
NCIT:C60781	9	59000000	60000000	5.484	5.309	1603
NCIT:C60781	9	60000000	61000000	5.484	5.368	1604
NCIT:C60781	9	61000000	62000000	5.893	5.659	1605
NCIT:C60781	9	62000000	63000000	5.601	5.718	1606
NCIT:C60781	9	63000000	64000000	5.659	6.009	1607
NCIT:C60781	9	64000000	65000000	5.776	5.893	1608
NCIT:C60781	9	65000000	66000000	5.601	5.543	1609
NCIT:C60781	9	66000000	67000000	5.718	5.659	1610
NCIT:C60781	9	67000000	68000000	5.718	5.659	1611
NCIT:C60781	9	68000000	69000000	6.359	5.951	1612
NCIT:C60781	9	69000000	70000000	6.301	5.776	1613
NCIT:C60781	9	70000000	71000000	6.301	5.718	1614
NCIT:C60781	9	71000000	72000000	6.476	5.776	1615
NCIT:C60781	9	72000000	73000000	7.818	5.718	1616
NCIT:C60781	9	73000000	74000000	8.051	5.951	1617
NCIT:C60781	9	74000000	75000000	7.935	5.426	1618
NCIT:C60781	9	75000000	76000000	7.993	5.309	1619
NCIT:C60781	9	76000000	77000000	7.993	5.368	1620
NCIT:C60781	9	77000000	78000000	8.343	5.309	1621
NCIT:C60781	9	78000000	79000000	7.935	5.368	1622
NCIT:C60781	9	79000000	80000000	7.76	5.076	1623
NCIT:C60781	9	80000000	81000000	8.11	5.134	1624
NCIT:C60781	9	81000000	82000000	8.635	4.959	1625
NCIT:C60781	9	82000000	83000000	7.935	4.726	1626
NCIT:C60781	9	83000000	84000000	7.818	4.842	1627
NCIT:C60781	9	84000000	85000000	10.502	4.667	1628
NCIT:C60781	9	85000000	86000000	10.327	4.492	1629
NCIT:C60781	9	86000000	87000000	7.526	4.609	1630
NCIT:C60781	9	87000000	88000000	7.351	4.901	1631
NCIT:C60781	9	88000000	89000000	7.526	5.076	1632
NCIT:C60781	9	89000000	90000000	7.818	6.126	1633
NCIT:C60781	9	90000000	91000000	6.768	7.118	1634
NCIT:C60781	9	91000000	92000000	6.534	5.018	1635
NCIT:C60781	9	92000000	93000000	6.651	5.018	1636
NCIT:C60781	9	93000000	94000000	6.651	5.076	1637
NCIT:C60781	9	94000000	95000000	6.593	4.901	1638
NCIT:C60781	9	95000000	96000000	7.876	5.601	1639
NCIT:C60781	9	96000000	97000000	7.293	5.018	1640
NCIT:C60781	9	97000000	98000000	7.235	5.018	1641
NCIT:C60781	9	98000000	99000000	7.235	5.134	1642
NCIT:C60781	9	99000000	100000000	7.351	5.834	1643
NCIT:C60781	9	100000000	101000000	6.884	5.309	1644
NCIT:C60781	9	101000000	102000000	6.943	5.309	1645
NCIT:C60781	9	102000000	103000000	7.001	5.251	1646
NCIT:C60781	9	103000000	104000000	7.001	5.309	1647
NCIT:C60781	9	104000000	105000000	7.351	5.134	1648
NCIT:C60781	9	105000000	106000000	7.293	4.609	1649
NCIT:C60781	9	106000000	107000000	7.118	4.551	1650
NCIT:C60781	9	107000000	108000000	7.41	4.726	1651
NCIT:C60781	9	108000000	109000000	7.235	4.726	1652
NCIT:C60781	9	109000000	110000000	7.235	4.726	1653
NCIT:C60781	9	110000000	111000000	7.293	4.784	1654
NCIT:C60781	9	111000000	112000000	7.176	4.959	1655
NCIT:C60781	9	112000000	113000000	7.351	4.784	1656
NCIT:C60781	9	113000000	114000000	7.293	4.609	1657
NCIT:C60781	9	114000000	115000000	7.526	4.434	1658
NCIT:C60781	9	115000000	116000000	7.293	4.551	1659
NCIT:C60781	9	116000000	117000000	7.235	4.667	1660
NCIT:C60781	9	117000000	118000000	7.235	4.784	1661
NCIT:C60781	9	118000000	119000000	7.118	4.726	1662
NCIT:C60781	9	119000000	120000000	7.235	4.667	1663
NCIT:C60781	9	120000000	121000000	7.526	4.551	1664
NCIT:C60781	9	121000000	122000000	7.643	4.551	1665
NCIT:C60781	9	122000000	123000000	7.526	4.726	1666
NCIT:C60781	9	123000000	124000000	7.818	4.667	1667
NCIT:C60781	9	124000000	125000000	8.11	4.551	1668
NCIT:C60781	9	125000000	126000000	8.401	4.667	1669
NCIT:C60781	9	126000000	127000000	8.985	4.609	1670
NCIT:C60781	9	127000000	128000000	9.16	4.726	1671
NCIT:C60781	9	128000000	129000000	9.16	4.551	1672
NCIT:C60781	9	129000000	130000000	9.218	4.609	1673
NCIT:C60781	9	130000000	131000000	9.568	4.726	1674
NCIT:C60781	9	131000000	132000000	9.627	4.609	1675
NCIT:C60781	9	132000000	133000000	9.627	4.784	1676
NCIT:C60781	9	133000000	134000000	9.86	4.434	1677
NCIT:C60781	9	134000000	135000000	9.86	4.609	1678
NCIT:C60781	9	135000000	136000000	10.21	4.667	1679
NCIT:C60781	9	136000000	137000000	13.769	4.959	1680
NCIT:C60781	9	137000000	138000000	6.826	3.151	1681
NCIT:C60781	9	138000000	138394717	5.951	3.034	1682
NCIT:C60781	10	0	800000	5.601	8.635	1683
NCIT:C60781	10	800000	1800000	8.11	15.928	1684
NCIT:C60781	10	1800000	2800000	7.876	15.694	1685
NCIT:C60781	10	2800000	3800000	8.051	15.578	1686
NCIT:C60781	10	3800000	4800000	8.11	15.403	1687
NCIT:C60781	10	4800000	5800000	8.343	15.694	1688
NCIT:C60781	10	5800000	6800000	8.051	15.869	1689
NCIT:C60781	10	6800000	7800000	7.818	15.578	1690
NCIT:C60781	10	7800000	8800000	7.76	16.978	1691
NCIT:C60781	10	8800000	9800000	7.526	15.869	1692
NCIT:C60781	10	9800000	10800000	7.701	15.753	1693
NCIT:C60781	10	10800000	11800000	7.876	15.519	1694
NCIT:C60781	10	11800000	12800000	7.643	15.578	1695
NCIT:C60781	10	12800000	13800000	7.526	15.519	1696
NCIT:C60781	10	13800000	14800000	7.468	15.286	1697
NCIT:C60781	10	14800000	15800000	7.585	15.111	1698
NCIT:C60781	10	15800000	16800000	7.585	15.286	1699
NCIT:C60781	10	16800000	17800000	7.76	15.111	1700
NCIT:C60781	10	17800000	18800000	7.585	15.403	1701
NCIT:C60781	10	18800000	19800000	7.526	15.636	1702
NCIT:C60781	10	19800000	20800000	7.468	15.461	1703
NCIT:C60781	10	20800000	21800000	7.468	15.344	1704
NCIT:C60781	10	21800000	22800000	7.585	15.403	1705
NCIT:C60781	10	22800000	23800000	7.526	15.461	1706
NCIT:C60781	10	23800000	24800000	7.41	15.578	1707
NCIT:C60781	10	24800000	25800000	7.351	15.403	1708
NCIT:C60781	10	25800000	26800000	7.701	15.578	1709
NCIT:C60781	10	26800000	27800000	7.585	15.403	1710
NCIT:C60781	10	27800000	28800000	7.293	15.403	1711
NCIT:C60781	10	28800000	29800000	7.293	15.403	1712
NCIT:C60781	10	29800000	30800000	7.06	15.228	1713
NCIT:C60781	10	30800000	31800000	6.768	15.344	1714
NCIT:C60781	10	31800000	32800000	6.534	15.403	1715
NCIT:C60781	10	32800000	33800000	6.301	15.403	1716
NCIT:C60781	10	33800000	34800000	6.126	15.461	1717
NCIT:C60781	10	34800000	35800000	5.309	15.519	1718
NCIT:C60781	10	35800000	36800000	5.134	15.578	1719
NCIT:C60781	10	36800000	37800000	4.726	15.519	1720
NCIT:C60781	10	37800000	38800000	4.434	15.869	1721
NCIT:C60781	10	38800000	39800000	1.984	14.352	1722
NCIT:C60781	10	39800000	40800000	1.984	14.644	1723
NCIT:C60781	10	40800000	41800000	1.75	14.586	1724
NCIT:C60781	10	41800000	42800000	2.1	15.636	1725
NCIT:C60781	10	42800000	43800000	2.567	16.569	1726
NCIT:C60781	10	43800000	44800000	2.217	14.994	1727
NCIT:C60781	10	44800000	45800000	2.509	15.286	1728
NCIT:C60781	10	45800000	46800000	2.567	15.053	1729
NCIT:C60781	10	46800000	47800000	2.45	14.994	1730
NCIT:C60781	10	47800000	48800000	2.567	14.936	1731
NCIT:C60781	10	48800000	49800000	2.275	14.761	1732
NCIT:C60781	10	49800000	50800000	2.334	15.169	1733
NCIT:C60781	10	50800000	51800000	2.334	15.053	1734
NCIT:C60781	10	51800000	52800000	2.275	15.053	1735
NCIT:C60781	10	52800000	53800000	2.159	14.761	1736
NCIT:C60781	10	53800000	54800000	2.392	14.702	1737
NCIT:C60781	10	54800000	55800000	2.917	15.053	1738
NCIT:C60781	10	55800000	56800000	2.8	14.877	1739
NCIT:C60781	10	56800000	57800000	2.8	14.936	1740
NCIT:C60781	10	57800000	58800000	2.859	15.169	1741
NCIT:C60781	10	58800000	59800000	3.034	13.827	1742
NCIT:C60781	10	59800000	60800000	2.859	13.827	1743
NCIT:C60781	10	60800000	61800000	2.684	13.652	1744
NCIT:C60781	10	61800000	62800000	2.975	18.495	1745
NCIT:C60781	10	62800000	63800000	2.392	15.694	1746
NCIT:C60781	10	63800000	64800000	2.217	15.636	1747
NCIT:C60781	10	64800000	65800000	2.334	16.336	1748
NCIT:C60781	10	65800000	66800000	2.217	17.853	1749
NCIT:C60781	10	66800000	67800000	2.159	16.628	1750
NCIT:C60781	10	67800000	68800000	2.275	16.453	1751
NCIT:C60781	10	68800000	69800000	2.684	16.394	1752
NCIT:C60781	10	69800000	70800000	2.334	16.044	1753
NCIT:C60781	10	70800000	71800000	2.45	15.928	1754
NCIT:C60781	10	71800000	72800000	2.45	16.044	1755
NCIT:C60781	10	72800000	73800000	2.275	15.869	1756
NCIT:C60781	10	73800000	74800000	2.275	15.869	1757
NCIT:C60781	10	74800000	75800000	2.275	16.044	1758
NCIT:C60781	10	75800000	76800000	2.334	16.219	1759
NCIT:C60781	10	76800000	77800000	2.217	15.928	1760
NCIT:C60781	10	77800000	78800000	2.684	15.811	1761
NCIT:C60781	10	78800000	79800000	2.917	15.753	1762
NCIT:C60781	10	79800000	80800000	2.742	16.278	1763
NCIT:C60781	10	80800000	81800000	2.159	16.628	1764
NCIT:C60781	10	81800000	82800000	2.1	16.569	1765
NCIT:C60781	10	82800000	83800000	2.1	16.686	1766
NCIT:C60781	10	83800000	84800000	2.042	16.803	1767
NCIT:C60781	10	84800000	85800000	2.1	16.803	1768
NCIT:C60781	10	85800000	86800000	2.159	17.036	1769
NCIT:C60781	10	86800000	87800000	2.45	18.495	1770
NCIT:C60781	10	87800000	88800000	2.042	19.137	1771
NCIT:C60781	10	88800000	89800000	1.634	18.378	1772
NCIT:C60781	10	89800000	90800000	1.575	17.911	1773
NCIT:C60781	10	90800000	91800000	1.575	17.853	1774
NCIT:C60781	10	91800000	92800000	1.575	18.028	1775
NCIT:C60781	10	92800000	93800000	1.575	18.145	1776
NCIT:C60781	10	93800000	94800000	1.575	17.561	1777
NCIT:C60781	10	94800000	95800000	1.634	17.678	1778
NCIT:C60781	10	95800000	96800000	1.575	17.445	1779
NCIT:C60781	10	96800000	97800000	1.75	17.62	1780
NCIT:C60781	10	97800000	98800000	1.692	17.853	1781
NCIT:C60781	10	98800000	99800000	1.75	17.97	1782
NCIT:C60781	10	99800000	100800000	1.692	17.736	1783
NCIT:C60781	10	100800000	101800000	1.692	17.736	1784
NCIT:C60781	10	101800000	102800000	2.742	17.911	1785
NCIT:C60781	10	102800000	103800000	1.692	18.436	1786
NCIT:C60781	10	103800000	104800000	1.634	18.67	1787
NCIT:C60781	10	104800000	105800000	1.459	18.961	1788
NCIT:C60781	10	105800000	106800000	1.459	19.02	1789
NCIT:C60781	10	106800000	107800000	1.517	19.137	1790
NCIT:C60781	10	107800000	108800000	1.459	19.428	1791
NCIT:C60781	10	108800000	109800000	1.634	19.545	1792
NCIT:C60781	10	109800000	110800000	1.517	19.895	1793
NCIT:C60781	10	110800000	111800000	1.459	19.895	1794
NCIT:C60781	10	111800000	112800000	1.459	19.778	1795
NCIT:C60781	10	112800000	113800000	1.575	20.07	1796
NCIT:C60781	10	113800000	114800000	1.459	20.07	1797
NCIT:C60781	10	114800000	115800000	1.4	20.303	1798
NCIT:C60781	10	115800000	116800000	1.692	20.828	1799
NCIT:C60781	10	116800000	117800000	1.634	21.237	1800
NCIT:C60781	10	117800000	118800000	1.4	21.295	1801
NCIT:C60781	10	118800000	119800000	1.809	21.645	1802
NCIT:C60781	10	119800000	120800000	1.809	21.645	1803
NCIT:C60781	10	120800000	121800000	2.1	21.587	1804
NCIT:C60781	10	121800000	122800000	1.809	21.354	1805
NCIT:C60781	10	122800000	123800000	1.867	20.828	1806
NCIT:C60781	10	123800000	124800000	2.042	20.828	1807
NCIT:C60781	10	124800000	125800000	2.042	21.354	1808
NCIT:C60781	10	125800000	126800000	2.159	21.645	1809
NCIT:C60781	10	126800000	127800000	2.042	21.937	1810
NCIT:C60781	10	127800000	128800000	1.984	21.937	1811
NCIT:C60781	10	128800000	129800000	1.925	21.937	1812
NCIT:C60781	10	129800000	130800000	1.925	21.879	1813
NCIT:C60781	10	130800000	131800000	1.984	22.462	1814
NCIT:C60781	10	131800000	132800000	2.217	22.404	1815
NCIT:C60781	10	132800000	133797422	2.334	12.777	1816
NCIT:C60781	11	0	400000	3.734	4.901	1817
NCIT:C60781	11	400000	1400000	5.601	14.644	1818
NCIT:C60781	11	1400000	2400000	4.842	16.744	1819
NCIT:C60781	11	2400000	3400000	3.442	15.403	1820
NCIT:C60781	11	3400000	4400000	3.559	15.636	1821
NCIT:C60781	11	4400000	5400000	3.559	15.228	1822
NCIT:C60781	11	5400000	6400000	3.442	15.519	1823
NCIT:C60781	11	6400000	7400000	3.267	14.819	1824
NCIT:C60781	11	7400000	8400000	3.267	14.819	1825
NCIT:C60781	11	8400000	9400000	3.267	14.936	1826
NCIT:C60781	11	9400000	10400000	3.384	14.294	1827
NCIT:C60781	11	10400000	11400000	3.384	14.002	1828
NCIT:C60781	11	11400000	12400000	3.501	14.061	1829
NCIT:C60781	11	12400000	13400000	3.617	13.769	1830
NCIT:C60781	11	13400000	14400000	3.792	13.477	1831
NCIT:C60781	11	14400000	15400000	3.617	12.602	1832
NCIT:C60781	11	15400000	16400000	3.967	12.777	1833
NCIT:C60781	11	16400000	17400000	3.851	14.877	1834
NCIT:C60781	11	17400000	18400000	3.676	12.66	1835
NCIT:C60781	11	18400000	19400000	3.734	12.777	1836
NCIT:C60781	11	19400000	20400000	3.384	12.135	1837
NCIT:C60781	11	20400000	21400000	3.442	12.077	1838
NCIT:C60781	11	21400000	22400000	3.559	12.019	1839
NCIT:C60781	11	22400000	23400000	3.326	11.319	1840
NCIT:C60781	11	23400000	24400000	3.151	11.26	1841
NCIT:C60781	11	24400000	25400000	3.267	11.319	1842
NCIT:C60781	11	25400000	26400000	3.384	11.202	1843
NCIT:C60781	11	26400000	27400000	3.734	11.26	1844
NCIT:C60781	11	27400000	28400000	3.617	11.027	1845
NCIT:C60781	11	28400000	29400000	3.384	10.793	1846
NCIT:C60781	11	29400000	30400000	3.384	10.735	1847
NCIT:C60781	11	30400000	31400000	3.384	10.793	1848
NCIT:C60781	11	31400000	32400000	3.792	10.91	1849
NCIT:C60781	11	32400000	33400000	3.967	11.085	1850
NCIT:C60781	11	33400000	34400000	3.676	10.56	1851
NCIT:C60781	11	34400000	35400000	3.851	10.618	1852
NCIT:C60781	11	35400000	36400000	3.676	10.385	1853
NCIT:C60781	11	36400000	37400000	3.851	10.327	1854
NCIT:C60781	11	37400000	38400000	3.851	10.327	1855
NCIT:C60781	11	38400000	39400000	3.792	10.152	1856
NCIT:C60781	11	39400000	40400000	3.851	10.21	1857
NCIT:C60781	11	40400000	41400000	3.851	9.977	1858
NCIT:C60781	11	41400000	42400000	4.026	9.685	1859
NCIT:C60781	11	42400000	43400000	4.259	9.743	1860
NCIT:C60781	11	43400000	44400000	4.434	9.102	1861
NCIT:C60781	11	44400000	45400000	4.492	7.351	1862
NCIT:C60781	11	45400000	46400000	4.492	7.585	1863
NCIT:C60781	11	46400000	47400000	5.893	7.876	1864
NCIT:C60781	11	47400000	48400000	5.659	7.585	1865
NCIT:C60781	11	48400000	49400000	5.426	6.709	1866
NCIT:C60781	11	49400000	50400000	5.368	6.709	1867
NCIT:C60781	11	50400000	51400000	5.193	5.193	1868
NCIT:C60781	11	51400000	52400000	4.959	5.076	1869
NCIT:C60781	11	52400000	53400000	5.018	5.076	1870
NCIT:C60781	11	53400000	54400000	5.076	4.551	1871
NCIT:C60781	11	54400000	55400000	5.309	4.842	1872
